userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
be067637-4b48-4c8d-b80b-13420834f176,0,0,0,0,0,0,0
89e8c9d3-dafa-4ac8-8de6-1fa4354e79c9,0,0,0,0,0,0,0
ff265a42-d617-4120-9608-e6b7d0f1c30d,0,0,0,0,0,0,0
f0dccf4d-2f44-46ed-8fc5-ede0fbc0d3a9,0,0,0,0,0,0,0
070c3119-ecfd-4e4b-9fa6-b56e07c54374,0,0,0,0,0,0,0
a13bf017-5105-47f4-9d71-7045f207a990,0,0,0,0,0,0,0
0bb8b5a5-465a-44f3-9e01-20d32d6c7eaf,0,0,0,0,0,0,0
38c1896f-0a4d-4ee7-8f33-d755052ea8f8,0,0,0,0,0,0,0
9a4c7811-1f63-4f68-858b-3b8ecff5bb7d,0,0,0,0,0,0,0
1b0cd728-47fe-4577-8bc5-e3ce521085d4,0,0,0,0,0,0,0
d3e2b827-2aaa-49d1-9710-8a5f7d0fc375,0,0,0,0,0,0,0
69b1f360-b4b9-4da5-862f-e51ab8dde155,0,0,0,0,0,0,0
d7cad3d2-6be3-4d6a-8895-b583a7ae4f6e,0,0,0,0,0,0,0
8c9f2946-e682-4728-a3c4-56cfd2351d37,0,0,0,0,0,0,0
200a9163-1328-4695-9b9e-66a3427301f9,0,0,0,0,0,0,0
55d07c7f-ef7e-469b-9ecb-652d57f44608,0,0,0,0,0,0,0
34272645-18bf-49e5-8305-1b911c5fdb92,0,0,0,0,0,0,0
7fc33942-20c9-484b-b300-a7b687bcebdc,0,0,0,0,0,0,0
3b5e2eb7-d35c-404b-91c8-a57fa8e17fa3,0,0,0,0,0,0,0
964acf56-8eab-400d-92c1-e44cc0250215,0,0,0,0,0,0,0
01a33f29-2809-4023-87e2-aa80f0d03170,0,0,0,0,0,0,0
398c1d97-cc3c-4ae3-b986-c2a67af67c8a,0,0,0,0,0,0,0
b4b91e61-09ba-42bb-ba54-7044ced62856,0,0,0,0,0,0,0
66ca4475-f218-4d62-9ff3-3d40b9097444,0,0,0,0,0,0,0
f9efee3e-ae71-4711-a3f6-1120d95ce57a,0,0,0,0,0,0,0
a2822467-1e47-480e-8407-61b369a294d1,0,0,0,0,0,0,0
21113721-cc82-4479-af64-515ca2b50373,0,0,0,0,0,0,0
42c53d54-2871-43ef-8eb2-d4305e1dc5b4,0,0,0,0,0,0,0
97ced7f9-7f4b-47ef-9427-4bde5726d63c,0,0,0,0,0,0,0
03a5e403-a5ab-4977-8d30-569f198b84cd,0,0,0,0,0,0,0
290fff2b-ee10-4d8d-a266-3262c4580bc8,0,0,0,0,0,0,0
b9d88071-6c82-467b-aed5-e1f72dc804d8,0,0,0,0,0,0,0
483f5f83-3c0c-44f1-b68f-b6c9a2eb39c6,0,0,0,0,0,0,0
5e3e8522-3dc2-4724-80fe-3a8974beaec2,0,0,0,0,0,0,0
7fa98263-754a-4240-b946-89f066dcb88a,0,0,0,0,0,0,0
130d687d-6c29-4a00-aeb0-358d7328c812,0,0,0,0,0,0,0
34b05434-9807-43f3-b0a3-252fc714d8e3,0,0,0,0,0,0,0
eab99784-e01b-4958-acab-a2804761b04c,0,0,0,0,0,0,0
5d16d9e5-5d4c-426d-8746-d81638e82bd2,0,0,0,0,0,0,0
2fcb949d-fbaa-418d-aaec-1318fcb1c2f5,0,0,0,0,0,0,0
f6463fe7-c91c-47d4-81df-d08ac8ec15b8,0,0,0,0,0,0,0
da4501b0-339f-4732-ba76-3888c620436f,0,0,0,0,0,0,0
b31786b5-2a30-4baa-be07-543a026240ec,0,0,0,0,0,0,0
296e3155-da83-4d61-b253-6169eb5b748a,0,0,0,0,0,0,0
32c1c0c1-f7d1-419e-8424-bec2a67a43db,0,0,0,0,0,0,0
1deec5dc-0b05-4abf-b37c-2f10d3193feb,0,0,0,0,0,0,0
30ff8c7f-2eb7-4995-aea8-b188c3644a57,0,0,0,0,0,0,0
c129a6e3-3c11-455b-bd28-f8aa20a430cd,0,0,0,0,0,0,0
7959dc63-8366-4c13-bae0-2e2b86c7dbd2,0,0,0,0,0,0,0
348ee57e-ee75-4c17-b6fc-cddb38b87565,0,0,0,0,0,0,0
9cfc7cae-8327-4b32-bb35-cc66bc1268df,0,0,0,0,0,0,0
e96a9290-386e-4c5a-8f6d-71e50c937979,0,0,0,0,0,0,0
d640e451-90e4-42ed-a9ac-dfd747d9c686,0,0,0,0,0,0,0
6ce09a97-c1c8-47b8-9ccf-01f0cac67036,0,0,0,0,0,0,0
964b571b-8bce-4805-9f1f-91e739f8be82,0,0,0,0,0,0,0
d5112526-7b9b-450c-8479-879cf710614c,0,0,0,0,0,0,0
3295c631-9ef0-4501-9b8c-a8ebf1d6293c,0,0,0,0,0,0,0
9399586a-10e0-459f-9bc0-803148e9583b,0,0,0,0,0,0,0
ff2762bb-a63a-4f98-bacb-abe81be2fc6b,0,0,0,0,0,0,0
50f35fce-0cd6-4f95-8d35-e0baaaf0e7e2,0,0,0,0,0,0,0
8c6aa5e6-ff01-4120-9c9d-4dcd8fd51142,0,0,0,0,0,0,0
c2dacfaf-8980-4c31-811b-ae8a2cf235f3,0,0,0,0,0,0,0
789e3376-63e3-4ce9-96e0-992052c8e478,0,0,0,0,0,0,0
3c5082ea-5848-4391-bfc1-9c9544c5385e,0,0,0,0,0,0,0
8228a2df-b345-4033-a59e-999592d0acab,0,0,0,0,0,0,0
82c300cb-dfea-4523-970f-71881619ff6d,0,0,0,0,0,0,0
d3f0f0e4-d368-49f5-993d-ee30d7193192,0,0,0,0,0,0,0
09f8f5af-4d92-438e-ae2d-c21e9be454f7,0,0,0,0,0,0,0
01943505-6982-4d37-b83a-1c199bac9365,0,0,0,0,0,0,0
27878406-6c5c-4f8f-ae08-cdd54baf57c3,0,0,0,0,0,0,0
392049c8-7249-4d52-a8d6-f2481dc5591b,0,0,0,0,0,0,0
685e3344-6b7f-447f-a17f-99b746843570,1,1,0,0,0,0,0
1147cf15-2768-42d0-9159-6f483079a1c8,1,1,0,0,0,0,0
bae0a9ac-8b36-424b-a935-de50beddb602,1,1,0,0,0,0,0
4fb6330b-a270-47bb-92f7-bec3062ff46b,1,1,0,0,0,0,0
