userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
attacker-a5cb08ca-8191-4e5d-bea8-56a4beee5ee3,1,1,1,0,0,0,1
csAgent-e5934dd0-ac4c-48e8-bd45-71e6ede56c1d,1,1,1,0,0,0,1
csAgent-59937e77-84bb-47be-869e-d3fe645b7868,1,1,1,0,0,0,1
csAgent-128892f2-39ca-41a5-970e-92d92c2b57f5,1,1,1,0,0,0,1
csAgent-a9eaa3d8-c17f-4e39-b15d-cc3ed5893919,1,1,1,0,0,0,1
csAgent-00154a82-0142-4dad-8597-874576540ec1,1,1,1,0,0,0,1
csAgent-300afe71-2886-40a7-8c16-655d47f48e8c,1,1,1,0,0,0,1
csAgent-f275511a-441f-44a5-a58f-6cbd2cecfdad,1,1,1,0,0,0,1
csAgent-425d9f8b-42cc-4120-9293-373f8e5454b9,1,1,1,0,0,0,1
csAgent-c65fdb1a-7c66-4c95-9cad-28f9b319c2d8,1,1,1,0,0,0,1
csAgent-a9b947a1-0eed-4392-9ee8-f92e1f0eb35e,1,1,1,0,0,0,1
csAgent-60d69659-6b1e-4c09-bc12-58823f73905e,1,1,1,0,0,0,1
csAgent-a47ed40f-c1ff-41ba-bbab-686dd2ecf9eb,1,1,1,0,0,0,1
csAgent-7f864d7a-a184-495a-97e2-bd64b70893ca,1,1,1,0,0,0,1
csAgent-1ab29602-2aea-4897-a3aa-07bb3eca9cb6,1,1,1,0,0,0,1
csAgent-4a1bf440-28ec-4397-83c7-a4d89848d500,1,1,1,0,0,0,1
csAgent-723a86d1-1b09-46d7-a280-7ceb523cf043,1,1,1,0,0,0,1
csAgent-8d9fec42-23f5-485d-91b5-f1a3f78c2baf,1,1,1,0,0,0,1
csAgent-45a533bc-1e98-42a0-a449-a3f7da26bf88,1,1,1,0,0,0,1
csAgent-7196835b-f0db-43fe-b77b-190aa3df3e25,1,1,1,0,0,0,1
csAgent-5874acc7-f220-47a6-936b-161b76bcfe0d,1,1,1,0,0,0,1
csAgent-85b2b7e6-5d32-444b-8da8-6c542c6c5674,1,1,1,0,0,0,1
csAgent-00f671e4-ce50-41ef-a1af-2048a2fb4419,1,1,1,0,0,0,1
csAgent-eb31cedb-c245-4d54-b8ac-d08e9a7f6829,1,1,1,0,0,0,1
csAgent-f72f507d-9027-4f6b-9be0-1963b1ba3e21,1,1,1,0,0,0,1
csAgent-88f4e501-530c-40a5-aed0-9f5f9146cfdc,1,1,1,0,0,0,1
csAgent-1cc04d91-e392-4765-b06b-2631c7d116d7,1,1,1,0,0,0,1
csAgent-0b0b6a48-315a-4a7a-a26d-d7607a6403ef,1,1,1,0,0,0,1
csAgent-c0f86432-44f3-41d7-8cef-b1f659403fb4,1,1,1,0,0,0,1
csAgent-29d0e741-c9b5-4dab-ae76-b3c3babf1380,1,1,1,0,0,0,1
csAgent-13c153d6-d5c7-4946-95cf-c91ac83726ae,1,1,1,0,0,0,1
csAgent-2dbbd59a-9441-4439-a48e-1540ec33d0e5,1,1,1,0,0,0,1
csAgent-ed895a28-84cb-465c-8646-31618c966c21,1,1,1,0,0,0,1
csAgent-771a0628-26b8-4d51-b9e3-7ad07a4232c9,1,1,1,0,0,0,1
csAgent-ee5c3028-8c66-42f4-856d-6e97ba23a66f,1,1,1,0,0,0,1
csAgent-046fd043-a007-4e73-812f-3f7a8601d26d,1,1,1,0,0,0,1
csAgent-93dab3ea-96de-40c7-9774-7b52811b2318,1,1,1,0,0,0,1
csAgent-7e5e183b-e072-40de-ac00-6d5c0f215f6e,1,1,1,0,0,0,1
csAgent-19d393f9-9381-4cbb-8873-94d2e1003ebf,1,1,1,0,0,0,1
csAgent-87eac159-4b55-4db0-8d8f-a200c7a85aeb,1,1,1,0,0,0,1
csAgent-9399b262-119b-4537-ad3b-9a13a0b9e583,1,1,1,0,0,0,1
csAgent-50fc5ff6-a11a-43c9-b411-862025eafb31,1,1,1,0,0,0,1
csAgent-9403088a-3b60-4ecc-98fa-e461bef9901d,1,1,1,0,0,0,1
csAgent-d235d860-4616-4607-915f-2dfe4d467c7d,1,1,1,0,0,0,1
csAgent-b92bcbb7-078c-42a5-a094-9d7f47e4a7be,1,1,1,0,0,0,1
csAgent-27eb854e-6ff3-405d-a903-f1da308404f0,1,1,1,0,0,0,1
csAgent-d725fd4c-54cc-42a0-b882-54378701a132,1,1,1,0,0,0,1
csAgent-c2617a39-ec21-4fc3-9598-db414d988773,1,1,1,0,0,0,1
csAgent-f24b54d9-2942-432e-9bfe-dcbd35f512e8,1,1,1,0,0,0,1
csAgent-e5e5a631-e6b1-4778-a525-316c5485450b,1,1,1,0,0,0,1
csAgent-92a341bf-47e4-4d70-87b5-224af623caa8,1,1,1,0,0,0,1
csAgent-f4d5812b-19e8-4e0a-9232-725033adacb8,1,1,1,0,0,0,1
csAgent-133a5189-4ad5-4a39-8508-3ff669c0efcf,1,1,1,0,0,0,1
csAgent-03b89470-9234-4227-b134-2a1217a81ee9,1,1,1,0,0,0,1
csAgent-cd1bdca6-743b-493e-b12b-953427736b24,1,1,1,0,0,0,1
csAgent-76865e76-8d85-464d-bdad-9967a99b4ba7,1,1,1,0,0,0,1
csAgent-4440431e-96f8-4c7a-8719-a35cde4358ea,1,1,1,0,0,0,1
csAgent-1aecab68-ad32-4629-9915-795b868a4017,1,1,1,0,0,0,1
csAgent-152c9f6e-970d-4917-bd39-12392b70d2a6,1,1,1,0,0,0,1
csAgent-7aa91562-df85-4ca5-8983-9b7312dd15e5,1,1,1,0,0,0,1
csAgent-d2052c4c-6031-4fdb-9ce9-a45c7dd47833,1,1,1,0,0,0,1
csAgent-efe2f923-4298-4cf2-bfdf-2c7f1d636dde,1,1,1,0,0,0,1
csAgent-5311e12e-9bfe-41eb-b7d1-0ede9e99aa20,1,1,1,0,0,0,1
csAgent-c95e37b1-04e4-4af3-864d-451edad36029,1,1,1,0,0,0,1
csAgent-8c0d65e5-d6b4-484a-b343-15839f2c480c,1,1,1,0,0,0,1
csAgent-7e253383-7aae-490f-8847-b7546a2575aa,1,1,1,0,0,0,1
csAgent-67e7e8aa-74b1-4953-bb60-815736a12445,1,1,1,0,0,0,1
csAgent-6851a793-bc81-43a0-92ce-4e9710a65ec6,1,1,1,0,0,0,1
csAgent-da67eda3-12f7-4184-8153-e1c0d4917aaa,1,1,1,0,0,0,1
csAgent-78fd0bed-5047-4cd4-804b-33ffccd3f06b,1,1,1,0,0,0,1
new-admin-c3a39a1f-96b6-4d2a-9b71-0ba6cf1ee5e2,1,1,3,0,1,0,1
csAgent-29e039c9-db7a-44c9-8209-1a02c39163af,1,1,1,0,0,0,1
398f8c31-1544-4c25-8738-c045b6007743,1,1,52,0,0,0,1
4c35ab94-1508-4432-9c04-2d2d904bd70e,1,1,52,0,0,0,1
e3c6e01c-532c-40b4-b125-ef4dd3b2472e,1,1,52,0,0,0,1
cffb2678-f37e-443e-9c5e-97c9c3187268,1,1,52,0,0,0,1
f76cb284-031f-4afe-8bf9-f9445a373172,1,1,52,0,0,0,1
641d7eef-5d90-4edc-a2da-d908ac04218d,1,1,52,0,0,0,1
54be1664-a803-44d5-b9a3-7e4df0e13be7,1,1,52,0,0,0,1
fc5daf87-5e57-4058-a237-9d2c219b0f0b,1,1,52,0,0,0,1
e459e664-b7ca-48e4-891c-4c8d0c78294e,1,1,52,0,0,0,1
23064bc6-89bc-44bc-a79e-7f48fd40c27a,1,1,52,0,0,0,1
d5f004fb-a775-43d1-b550-34a6fd47415b,1,1,52,0,0,0,1
90a5e7bd-0af8-49e3-915e-0cede6daeb42,1,1,52,0,0,0,1
c6722700-51c9-45f6-9062-bcf5bef9a651,1,1,52,0,0,0,1
1387f2aa-f6fc-4d25-b47c-60a775ef1435,1,1,52,0,0,0,1
7a09d190-d5f5-49a9-88ff-e41942e5e6df,1,1,52,0,0,0,1
6cf1a4dd-4d80-4119-9654-6013e994dd11,1,1,52,0,0,0,1
b09701a1-f088-4f5f-bb64-a53eeec96d3e,1,1,52,0,0,0,1
68d3fa37-1059-4b90-94a4-2ff059333796,1,1,52,0,0,0,1
6a477b18-0b62-4f29-bc5a-18d6f0337fb9,1,1,52,0,0,0,1
93d71975-b555-46b8-b01b-19bd01c67505,1,1,52,0,0,0,1
a4a19d1c-4753-4dfc-9295-c5b136a0c4ac,1,1,52,0,0,0,1
abbe8c21-56f3-48d2-8384-4c47b689d405,1,1,52,0,0,0,1
c6c826bd-cec4-4899-aaad-ce3eda5d709e,1,1,52,0,0,0,1
e3c8699e-a56e-4fb2-842e-7a18facb5f1a,1,1,52,0,0,0,1
8a338e72-5f25-4304-bfd6-36db472c68cf,1,1,52,0,0,0,1
7598d230-bd69-442c-b665-c85cd8ad9170,1,1,52,0,0,0,1
b8df5ba0-5b9e-4ad0-a9b3-78bf5f6af870,1,1,52,0,0,0,1
cbda0a73-4ec9-43ba-8e79-3584c456e17d,1,1,52,0,0,0,1
564d10fc-aae3-4f72-827f-1332cb1a9426,1,1,52,0,0,0,1
98a3aadc-46f0-49e2-a27d-a1cbbeb40c74,1,1,52,0,0,0,1
41a3457b-4b56-44d0-9aa2-cc84b0d469b9,1,1,52,0,0,0,1
74a41f8a-8014-4078-914a-1e10e0c3b50e,1,1,52,0,0,0,1
9b999bbc-9cf6-498c-b08f-808aabf90784,1,1,52,0,0,0,1
bcc82818-2262-4392-a22b-4ca4f1e4164b,1,1,52,0,0,0,1
3fe38181-0e7f-4421-886e-7a7fbdab3f22,1,1,52,0,0,0,1
36f2786a-386f-4134-ad57-d54dc4f3f7af,1,1,52,0,0,0,1
42af1458-f4fb-4e24-ab72-f0b18771259c,1,1,52,0,0,0,1
32be2396-99e0-424c-85cf-21dff3eb236f,1,1,52,0,0,0,1
21c932c8-e8b2-4d03-a558-3a3e51cf20f5,1,1,52,0,0,0,1
97113356-53ab-4bd2-b6f0-749a78f670fc,1,1,52,0,0,0,1
a0c2d2f5-8249-4207-bd1a-cfcc9d3de94b,1,1,52,0,0,0,1
a4cef3bb-75d4-412b-993a-585e12ec1399,1,1,52,0,0,0,1
ea35864c-5fcc-4efe-bd28-6f7da59e80eb,1,1,52,0,0,0,1
86b8ee5a-395d-4ef3-8782-66f7ed5a2223,1,1,52,0,0,0,1
be380a0d-bee5-4622-a6c3-51c61c692258,1,1,52,0,0,0,1
eab69ea0-2b8f-47bd-acd4-9d30faf01fc2,1,1,52,0,0,0,1
35f3dae4-66a1-44ce-9f1d-9fa4f8cc7bfb,1,1,52,0,0,0,1
74a3d1fe-cd34-483b-aeb9-ee0c0ed5c741,1,1,52,0,0,0,1
40cf9e63-2bfd-47d1-a479-af2a26d835a7,1,1,52,0,0,0,1
22129a99-c7b0-4193-8a01-3ae6a926d08f,1,1,52,0,0,0,1
53ab6d51-f09a-4eeb-9780-dbdfb6a8a344,1,1,52,0,0,0,1
715c3f97-42b4-43b9-a80d-b995835c1983,1,1,52,0,0,0,1
befce0a5-2153-4ea7-b4da-94d7add09a10,1,1,52,0,0,0,1
a7ba5c27-266f-4133-b41d-2e57f7cb214d,1,1,52,0,0,0,1
3965d8cf-5bbd-4398-baea-587ddcfcd143,1,1,52,0,0,0,1
15ed955f-899e-488c-95e8-1461cecb46c3,1,1,52,0,0,0,1
2ea9f8be-8a2c-49b5-b327-7b5f379d200b,1,1,52,0,0,0,1
e826711c-2f31-4aea-ba07-badfc421e5b7,1,1,52,0,0,0,1
e804c03a-2c9c-4168-ae22-a42647f9bd64,1,1,52,0,0,0,1
4a922010-5386-4b2a-809a-db0d220cd574,1,1,52,0,0,0,1
969905bc-86b9-4dd7-9065-5eade2e633c8,1,1,52,0,0,0,1
c3a8ed96-ff85-41ce-a3f5-e080163bfdf5,1,1,52,0,0,0,1
9aacc744-4cf0-47a4-a383-969a05941414,1,1,52,0,0,0,1
c00d4994-e846-4b2a-a55b-048dae38a6ef,1,1,52,0,0,0,1
ebaf94fc-9c07-46cb-83ac-6c8b2830d017,1,1,52,0,0,0,1
e8ca8224-5fba-4da5-8d4b-252ea99d2710,1,1,52,0,0,0,1
b0853c28-e5cf-4157-988e-1b13c4b475bb,1,1,52,0,0,0,1
d2ef7820-f754-4674-86a3-b37b93af649c,1,1,52,0,0,0,1
1f0b4a1a-d08d-4aac-af83-63b18cb3cf08,1,1,52,0,0,0,1
027b4bf0-c8b7-44ee-9c42-9f357bf65891,1,1,52,0,0,0,1
a07de887-510b-4a6b-bca4-b2966cc3e031,1,1,52,0,0,0,1
3750e487-77d2-4c72-a5b0-d2a593176e1a,1,1,52,0,0,0,1
527506c8-b459-44f3-a013-908f2782f85a,1,1,52,0,0,0,1
bdf165c0-3ce5-4428-8688-f7afe9ba659b,1,1,52,0,0,0,1
11f1fd95-076d-4572-b852-405931d0a0a3,1,1,52,0,0,0,1
0aa706a0-406c-4751-a0d3-2df3ea1b9c59,1,1,52,0,0,0,1
c7064060-695d-4ab0-bce7-c3b314f782e7,1,1,52,0,0,0,1
93fd991e-8e28-4705-8b84-9b707873275d,1,1,52,0,0,0,1
fed55baf-ec48-4fb5-afbf-e4c7fd1b3e1d,1,1,52,0,0,0,1
28ad5472-e3e0-4009-8021-396419bfaf4c,1,1,52,0,0,0,1
0b8f7132-39c2-4ad5-92a2-0157e3ab30b8,1,1,52,0,0,0,1
f03b12a4-6afb-448d-b198-5d75c60df894,1,1,52,0,0,0,1
attacker-a5cb08ca-8191-4e5d-bea8-56a4beee5ee3,1,1,147,0,0,0,1
csAgent-a9eaa3d8-c17f-4e39-b15d-cc3ed5893919,1,1,147,0,0,0,1
csAgent-5a2770fc-1074-4fb6-8bfa-49d1a1369df2,1,1,147,0,0,0,1
csAgent-f275511a-441f-44a5-a58f-6cbd2cecfdad,1,1,147,0,0,0,1
csAgent-29e039c9-db7a-44c9-8209-1a02c39163af,1,1,147,0,0,0,1
csAgent-a47ed40f-c1ff-41ba-bbab-686dd2ecf9eb,1,1,147,0,0,0,1
csAgent-1ab29602-2aea-4897-a3aa-07bb3eca9cb6,1,1,147,0,0,0,1
csAgent-00f671e4-ce50-41ef-a1af-2048a2fb4419,1,1,147,0,0,0,1
csAgent-c0f86432-44f3-41d7-8cef-b1f659403fb4,1,1,147,0,0,0,1
csAgent-29d0e741-c9b5-4dab-ae76-b3c3babf1380,1,1,147,0,0,0,1
csAgent-e5cc84da-7edc-465c-a901-81e6b13e1bc0,1,1,147,0,0,0,1
csAgent-771a0628-26b8-4d51-b9e3-7ad07a4232c9,1,1,147,0,0,0,1
csAgent-046fd043-a007-4e73-812f-3f7a8601d26d,1,1,147,0,0,0,1
csAgent-27eb854e-6ff3-405d-a903-f1da308404f0,1,1,147,0,0,0,1
csAgent-c2617a39-ec21-4fc3-9598-db414d988773,1,1,147,0,0,0,1
csAgent-7e253383-7aae-490f-8847-b7546a2575aa,1,1,147,0,0,0,1
csAgent-5b80494d-9b19-4358-9920-02776ded8130,1,1,147,0,0,0,1
csAgent-b102974d-b7b7-42e1-8290-152a0a1e6292,1,1,147,0,0,0,1
csAgent-6851a793-bc81-43a0-92ce-4e9710a65ec6,1,1,147,0,0,0,1
csAgent-ea642b4b-061b-40f5-ac0b-9acd66edaa42,1,1,147,0,0,0,1
f76cb284-031f-4afe-8bf9-f9445a373172,1,1,147,0,0,0,1
d5f004fb-a775-43d1-b550-34a6fd47415b,1,1,147,0,0,0,1
6cf1a4dd-4d80-4119-9654-6013e994dd11,1,1,147,0,0,0,1
7309b08e-1f74-4022-ba22-9e473018363d,1,1,147,0,0,0,1
8f6706da-74e2-40db-a1d4-6f5b1928db27,1,1,147,0,0,0,1
5b3d6cfe-63b8-4193-9d26-6954967b4a7b,1,1,147,0,0,0,1
bcc82818-2262-4392-a22b-4ca4f1e4164b,1,1,147,0,0,0,1
eab69ea0-2b8f-47bd-acd4-9d30faf01fc2,1,1,147,0,0,0,1
74a3d1fe-cd34-483b-aeb9-ee0c0ed5c741,1,1,147,0,0,0,1
22129a99-c7b0-4193-8a01-3ae6a926d08f,1,1,147,0,0,0,1
53ab6d51-f09a-4eeb-9780-dbdfb6a8a344,1,1,147,0,0,0,1
05b09668-7553-4597-84fe-8c3aebba8477,1,1,147,0,0,0,1
715c3f97-42b4-43b9-a80d-b995835c1983,1,1,147,0,0,0,1
a738e807-de22-4180-9cd4-5c803308db11,1,1,147,0,0,0,1
ebaf94fc-9c07-46cb-83ac-6c8b2830d017,1,1,147,0,0,0,1
e8ca8224-5fba-4da5-8d4b-252ea99d2710,1,1,147,0,0,0,1
764e8c99-e8aa-46e6-b578-acf90ace212d,1,1,147,0,0,0,1
027b4bf0-c8b7-44ee-9c42-9f357bf65891,1,1,147,0,0,0,1
a07de887-510b-4a6b-bca4-b2966cc3e031,1,1,147,0,0,0,1
bdf165c0-3ce5-4428-8688-f7afe9ba659b,1,1,147,0,0,0,1
c7064060-695d-4ab0-bce7-c3b314f782e7,1,1,147,0,0,0,1
f03b12a4-6afb-448d-b198-5d75c60df894,1,1,147,0,0,0,1
db2dfd3e-d9a9-40df-961f-2ebce309beef,1,1,82,0,0,0,1
ebe5d135-e68d-4ddf-8d1f-25269f314ee1,1,1,82,0,0,0,1
052ebfc1-fa36-4f76-a8bf-e02d5dc9b8a9,1,1,82,0,0,0,1
9418ea73-603f-4318-889f-71c1c73fbe76,1,1,82,0,0,0,1
3ba9abab-38c6-41f7-ba8a-6b1856c5b290,1,1,82,0,0,0,1
9f3db0f7-038a-4488-912d-95c4cb3ba911,1,1,82,0,0,0,1
a8eea8d8-177b-494b-a214-ae2e5287b715,1,1,82,0,0,0,1
3ea2d23c-181c-4a4b-8018-61b51fad2ade,1,1,82,0,0,0,1
8ad3d543-401a-4806-b1b0-4834777b932d,1,1,82,0,0,0,1
51a6c50a-8eb7-4972-99b7-13e7057786ab,1,1,82,0,0,0,1
e95ff953-47dc-44dd-aa16-f82b84346450,1,1,82,0,0,0,1
cb6981e1-fa16-4886-baa0-398c2d79eb2c,1,1,82,0,0,0,1
4273d5d2-fd66-41d7-a91b-26efe5ae1141,1,1,82,0,0,0,1
967d44eb-e851-4ccb-a9fa-8c27c9f2ad63,1,1,82,0,0,0,1
e8e69c81-faee-4f39-b3b6-40bf0cb013aa,1,1,82,0,0,0,1
a3e4ac47-564e-481f-9c61-e774859f25fc,1,1,82,0,0,0,1
6f115d02-8ca4-449e-b6f1-bcc5d30cb748,1,1,82,0,0,0,1
8732c2e9-9c73-4715-a800-ec00ec1146ca,1,1,82,0,0,0,1
1cf91384-a2ec-4900-8468-0804e569687a,1,1,82,0,0,0,1
46e65d56-04e3-4691-af10-fa3f668570db,1,1,82,0,0,0,1
aa001c53-35fb-4a73-9b3c-ae879c164bee,1,1,82,0,0,0,1
37d961c4-f2ae-412c-868e-fe9ee4325d93,1,1,82,0,0,0,1
3700cc17-8f20-4d21-a531-ded5a9e798c3,1,1,82,0,0,0,1
b62de89b-989c-449b-83c8-0e429d13fdf8,1,1,82,0,0,0,1
5c751265-4028-4019-b262-6fb0c6433de5,1,1,82,0,0,0,1
b56e440e-4a02-484c-8338-e3cff3df5475,1,1,82,0,0,0,1
4b43f93a-2f43-4d1b-b505-e0b62d5dd4a5,1,1,82,0,0,0,1
6ae6a760-3db0-4559-91c7-08572df7c70a,1,1,82,0,0,0,1
d495aecf-fd20-40a8-89e4-65d696454c8e,1,1,82,0,0,0,1
af6cbf60-6e4d-4d38-aa9e-9604419c3e49,1,1,82,0,0,0,1
07f81acd-3133-4ccd-bee2-cd222ccf5d4f,1,1,82,0,0,0,1
a010ad3d-b8ac-4409-b0a3-3d56c5c1a3be,1,1,82,0,0,0,1
3e544c20-d6d0-4b93-903b-5744b908ea45,1,1,82,0,0,0,1
01f93d4c-6058-4050-acb4-eab7c9b2f8d3,1,1,82,0,0,0,1
5b82e60e-e855-44d3-af88-37b0478a5d54,1,1,82,0,0,0,1
9f502a02-31bb-45f4-b0ef-dd312cb28fd3,1,1,82,0,0,0,1
3d71c9b6-f4fe-4425-8ffd-0c75ee5bd98f,1,1,82,0,0,0,1
bf807de0-73a7-4a74-957c-e5167481adfa,1,1,82,0,0,0,1
71a442ff-a9a8-4d99-aa0c-9cc25fbf3c6f,1,1,82,0,0,0,1
139451c2-96f9-444b-af00-8d006c624a69,1,1,82,0,0,0,1
3202cbac-a165-4fe4-ba3a-6ab829d093a2,1,1,82,0,0,0,1
1279b5ff-b90b-41ce-a018-62b00e399cf5,1,1,82,0,0,0,1
23be7d88-4e0b-458f-9d87-f87df0535b5f,1,1,82,0,0,0,1
9f1ccc02-5493-46e8-9e2d-06d750890c58,1,1,82,0,0,0,1
13e7537e-2a56-469a-841b-73fea7f1aa6c,1,1,82,0,0,0,1
e2eb5635-909d-4727-9e54-d756fc0684d8,1,1,82,0,0,0,1
7c741050-3ffb-473a-ba28-82d0e0695501,1,1,82,0,0,0,1
52885fd0-6b98-48cf-873e-30ac34aa8521,1,1,82,0,0,0,1
831a4355-ac82-404d-ba27-381e68a605fa,1,1,82,0,0,0,1
377786af-9fd2-46b3-ad82-1268d0e7dfe8,1,1,82,0,0,0,1
62f81aaf-acbc-4e39-a345-e5ef185baa7b,1,1,82,0,0,0,1
afe12c46-a037-416d-a160-c0a3ba8ab7f7,1,1,82,0,0,0,1
6c72830d-a227-4c0f-9351-f49819e27f78,1,1,82,0,0,0,1
ca81aba1-31e8-4b22-8b12-ccea2afe62a8,1,1,82,0,0,0,1
3c43bc4a-c6a1-4082-bfaa-328a63a9e82e,1,1,82,0,0,0,1
e6069ac4-a261-48d8-b705-9d46df0d6c2c,1,1,82,0,0,0,1
ba07a081-73e7-4d7b-8ad9-4ebb0935d619,1,1,82,0,0,0,1
40701cbb-bd6b-43df-9872-82c12389677b,1,1,82,0,0,0,1
2294434f-ba12-409e-96f3-73c10d5f6974,1,1,82,0,0,0,1
1a492bf7-587d-44b8-a698-98c6e1214558,1,1,82,0,0,0,1
49b7235e-dca2-4b3d-846e-9640a7f0e02a,1,1,82,0,0,0,1
5ceeb013-3833-44cc-b921-ac02b119dfd1,1,1,82,0,0,0,1
6c3a1f36-3e0b-42d5-ab33-a92df2b78286,1,1,82,0,0,0,1
adc0f499-a085-4746-94b3-efe737f35e8e,1,1,82,0,0,0,1
446f74b6-e988-423d-a01b-bf3b4edafb16,1,1,82,0,0,0,1
293d9011-b7fb-4f7f-b351-5f42d36f4d2c,1,1,82,0,0,0,1
5e8750e1-bc57-40b4-ae99-7adee2b90c77,1,1,82,0,0,0,1
603d7967-8df1-49c1-bb28-9a2b529a9d2e,1,1,82,0,0,0,1
42d4071b-4922-41a4-be16-1709721d3b9f,1,1,82,0,0,0,1
7a40e5c2-b4d4-45e1-bb30-2a393bdcb6ae,1,1,82,0,0,0,1
773d719b-702d-49dc-b2c7-8d061a6df7bf,1,1,82,0,0,0,1
b524edc0-f4f5-465a-a3bd-3889149e8c6b,1,1,82,0,0,0,1
6ab6301f-6036-4924-8c71-9f18500ed1a2,1,1,82,0,0,0,1
54f515f1-8297-4512-9a89-8655fe91e90e,1,1,82,0,0,0,1
808e85c5-68ba-4402-8a3e-05cfebaf65f5,1,1,82,0,0,0,1
6be11f0e-3c1e-4d85-86e1-245b8fab07db,1,1,82,0,0,0,1
2968924c-57d4-4d8f-ab59-b1ba6a0c109e,1,1,82,0,0,0,1
de629341-5fa0-427a-988a-5fe05bcde9a1,1,1,82,0,0,0,1
3fb7d80f-7bd7-40b1-a1a1-081443d262bf,1,1,82,0,0,0,1
1ed51a31-50e5-4117-938f-99260be54359,1,1,82,0,0,0,1
a0393dfd-eeef-4d27-8ebe-ff147210bfc0,1,1,82,0,0,0,1
fe42d87b-9858-4e2e-a549-be8a03a0e78f,1,1,82,0,0,0,1
c5ef62b2-ee36-449d-b1ba-044efe4cdfc9,1,1,82,0,0,0,1
f0643b2c-3e66-4d67-94fc-cb50bcdd1102,1,1,82,0,0,0,1
5581d21e-44f8-4eae-9023-1551679fc8a1,1,1,82,0,0,0,1
5c6d0546-9a63-408d-953f-7d53f3954784,1,1,82,0,0,0,1
3ca0444b-b2f2-4820-a0c9-ca55206972e9,1,1,82,0,0,0,1
3a05d315-c43d-48ae-bc70-869838c8a438,1,1,82,0,0,0,1
f66ecfa3-5754-4e92-86b4-4c38cd1ff642,1,1,82,0,0,0,1
55864570-6187-4a26-9abc-f8c7244254f4,1,1,82,0,0,0,1
528b0986-c815-479c-a8da-16d83f5449cc,1,1,82,0,0,0,1
0dbca259-c4b0-4541-a70d-21a2c03299b9,1,1,82,0,0,0,1
5a56fcde-efa4-49de-a944-366f68793976,1,1,82,0,0,0,1
f59227ce-c34a-4aaa-b494-1ca6ab62d625,1,1,82,0,0,0,1
244a5947-0724-4096-a6bd-279571d10c66,1,1,82,0,0,0,1
740ca386-315f-432a-a894-c1aef4630a38,1,1,82,0,0,0,1
001a8ce6-0586-4a36-862f-833106f690ea,1,1,82,0,0,0,1
3970a31f-b886-4a17-b2d7-224fc529f839,1,1,82,0,0,0,1
927a3c88-0f4c-492d-96d1-6838ec9aece5,1,1,82,0,0,0,1
78472e43-7557-44b1-9cbe-37975e479703,1,1,82,0,0,0,1
86338306-8a3b-4ea6-a2b6-d1cf97707815,1,1,82,0,0,0,1
f7006504-4284-4dd8-8828-b5c54d6492d4,1,1,82,0,0,0,1
86858d06-3af4-497b-bb29-e61763a1e063,1,1,82,0,0,0,1
075eca9a-339f-420f-85e5-b2ebdbf3ce14,1,1,82,0,0,0,1
f9a46ed6-0f45-4248-83a7-75490fbdf3fa,1,1,82,0,0,0,1
37e988c4-bd4d-42a1-a9f6-756d5835e7d6,1,1,82,0,0,0,1
260131fd-46f2-4c86-95c4-4103e4acaa7f,1,1,82,0,0,0,1
c1f3174e-53c0-4a02-b361-27d82b1cd603,1,1,82,0,0,0,1
ab20239c-2f42-4955-bc57-aef567a3f88a,1,1,82,0,0,0,1
c705c372-2fda-4d20-aef1-a017e5dd6559,1,1,82,0,0,0,1
86f8c64f-4a4d-4db0-80fd-f701e0673217,1,1,82,0,0,0,1
